source_doc_name,item,condition,full_sentence_text,bpe_token_index,bpe_token_id,bpe_token_str,log_prob_gpt2,surprisal_bits_gpt2
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,11,N/A,Kim,-13.03504000,18.80558757
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,12,N/A,eventually,-17.44760700,25.17157609
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,13,N/A,.,-9.55864900,13.79021551
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,12,N/A,Kim,-13.69576300,19.75880936
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,13,N/A,eventually,-16.20555000,23.37966662
lan_parasitic_gap,20,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy Kim eventually .,14,N/A,.,-10.08392800,14.54803292
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,11,N/A,eventually,-19.12102400,27.58580650
lan_parasitic_gap,21,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,12,N/A,.,-9.37979100,13.53217796
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,12,N/A,eventually,-18.60980000,26.84826617
lan_parasitic_gap,21,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,13,N/A,.,-9.85559800,14.21862236
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,11,N/A,you,-3.44718100,4.97323093
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,12,N/A,eventually,-16.01481900,23.10449995
lan_parasitic_gap,21,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you eventually .,13,N/A,.,-9.29886000,13.41541921
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,12,N/A,you,-4.62775900,6.67644496
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,13,N/A,eventually,-15.89554600,22.93242539
lan_parasitic_gap,21,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you eventually .,14,N/A,.,-9.61986200,13.87852720
