source_doc_name,item,condition,critical_word_text,aggregated_surprisal_bits
lan_parasitic_gap,3968,MINUS_FILLER_MINUS_GAP,Kim,20.35194890
lan_parasitic_gap,3969,PLUS_FILLER_PLUS_GAP,eventually,22.70954920
lan_parasitic_gap,3969,MINUS_FILLER_PLUS_GAP,eventually,23.94313281
lan_parasitic_gap,3969,PLUS_FILLER_MINUS_GAP,you,2.98007127
lan_parasitic_gap,3969,MINUS_FILLER_MINUS_GAP,you,4.83028871
lan_parasitic_gap,3970,PLUS_FILLER_PLUS_GAP,eventually,22.70954920
lan_parasitic_gap,3970,MINUS_FILLER_PLUS_GAP,eventually,23.70582679
lan_parasitic_gap,3970,PLUS_FILLER_MINUS_GAP,us,10.25330146
lan_parasitic_gap,3970,MINUS_FILLER_MINUS_GAP,us,9.37473769
lan_parasitic_gap,3971,PLUS_FILLER_PLUS_GAP,eventually,22.70954920
lan_parasitic_gap,3971,MINUS_FILLER_PLUS_GAP,eventually,23.70582679
lan_parasitic_gap,3971,PLUS_FILLER_MINUS_GAP,Kim,20.95722151
lan_parasitic_gap,3971,MINUS_FILLER_MINUS_GAP,Kim,18.33358824
lan_parasitic_gap,3972,PLUS_FILLER_PLUS_GAP,eventually,22.70954920
lan_parasitic_gap,3972,MINUS_FILLER_PLUS_GAP,eventually,23.70582679
lan_parasitic_gap,3972,PLUS_FILLER_MINUS_GAP,you,2.98007127
lan_parasitic_gap,3972,MINUS_FILLER_MINUS_GAP,you,5.09485734
lan_parasitic_gap,3973,PLUS_FILLER_PLUS_GAP,soon,20.34889039
lan_parasitic_gap,3973,MINUS_FILLER_PLUS_GAP,soon,23.74660023
lan_parasitic_gap,3973,PLUS_FILLER_MINUS_GAP,you,3.90508694
lan_parasitic_gap,3973,MINUS_FILLER_MINUS_GAP,you,6.26247804
lan_parasitic_gap,3974,PLUS_FILLER_PLUS_GAP,soon,20.34889039
lan_parasitic_gap,3974,MINUS_FILLER_PLUS_GAP,soon,23.74660023
lan_parasitic_gap,3974,PLUS_FILLER_MINUS_GAP,Kim,20.84658844
lan_parasitic_gap,3974,MINUS_FILLER_MINUS_GAP,Kim,17.71413539
lan_parasitic_gap,3975,PLUS_FILLER_PLUS_GAP,soon,20.34889039
lan_parasitic_gap,3975,MINUS_FILLER_PLUS_GAP,soon,23.74660023
lan_parasitic_gap,3975,PLUS_FILLER_MINUS_GAP,us,10.08748531
lan_parasitic_gap,3975,MINUS_FILLER_MINUS_GAP,us,9.53756314
lan_parasitic_gap,3976,PLUS_FILLER_PLUS_GAP,soon,20.34889039
lan_parasitic_gap,3976,MINUS_FILLER_PLUS_GAP,soon,23.48752250
lan_parasitic_gap,3976,PLUS_FILLER_MINUS_GAP,you,3.90508694
lan_parasitic_gap,3976,MINUS_FILLER_MINUS_GAP,you,5.95121948
lan_parasitic_gap,3977,PLUS_FILLER_PLUS_GAP,soon,20.34889039
lan_parasitic_gap,3977,MINUS_FILLER_PLUS_GAP,soon,23.48752250
lan_parasitic_gap,3977,PLUS_FILLER_MINUS_GAP,Kim,20.84658844
lan_parasitic_gap,3977,MINUS_FILLER_MINUS_GAP,Kim,19.86230830
lan_parasitic_gap,3978,PLUS_FILLER_PLUS_GAP,soon,20.34889039
lan_parasitic_gap,3978,MINUS_FILLER_PLUS_GAP,soon,23.48752250
lan_parasitic_gap,3978,PLUS_FILLER_MINUS_GAP,us,10.08748531
lan_parasitic_gap,3978,MINUS_FILLER_MINUS_GAP,us,9.96896070
lan_parasitic_gap,3979,PLUS_FILLER_PLUS_GAP,eventually,20.91283844
lan_parasitic_gap,3979,MINUS_FILLER_PLUS_GAP,eventually,23.13388621
lan_parasitic_gap,3979,PLUS_FILLER_MINUS_GAP,you,3.90508694
lan_parasitic_gap,3979,MINUS_FILLER_MINUS_GAP,you,6.26247804
lan_parasitic_gap,3980,PLUS_FILLER_PLUS_GAP,eventually,20.91283844
lan_parasitic_gap,3980,MINUS_FILLER_PLUS_GAP,eventually,23.13388621
lan_parasitic_gap,3980,PLUS_FILLER_MINUS_GAP,us,10.08748531
lan_parasitic_gap,3980,MINUS_FILLER_MINUS_GAP,us,9.53756314
lan_parasitic_gap,3981,PLUS_FILLER_PLUS_GAP,eventually,20.91283844
lan_parasitic_gap,3981,MINUS_FILLER_PLUS_GAP,eventually,23.13388621
lan_parasitic_gap,3981,PLUS_FILLER_MINUS_GAP,Kim,20.84658844
lan_parasitic_gap,3981,MINUS_FILLER_MINUS_GAP,Kim,17.71413539
lan_parasitic_gap,3982,PLUS_FILLER_PLUS_GAP,eventually,20.91283844
lan_parasitic_gap,3982,MINUS_FILLER_PLUS_GAP,eventually,23.30652631
lan_parasitic_gap,3982,PLUS_FILLER_MINUS_GAP,you,3.90508694
lan_parasitic_gap,3982,MINUS_FILLER_MINUS_GAP,you,5.95121948
lan_parasitic_gap,3983,PLUS_FILLER_PLUS_GAP,eventually,20.91283844
lan_parasitic_gap,3983,MINUS_FILLER_PLUS_GAP,eventually,23.30652631
lan_parasitic_gap,3983,PLUS_FILLER_MINUS_GAP,us,10.08748531
lan_parasitic_gap,3983,MINUS_FILLER_MINUS_GAP,us,9.96896070
lan_parasitic_gap,3984,PLUS_FILLER_PLUS_GAP,eventually,20.91283844
lan_parasitic_gap,3984,MINUS_FILLER_PLUS_GAP,eventually,23.30652631
lan_parasitic_gap,3984,PLUS_FILLER_MINUS_GAP,Kim,20.84658844
lan_parasitic_gap,3984,MINUS_FILLER_MINUS_GAP,Kim,19.86230830
lan_parasitic_gap,3985,PLUS_FILLER_PLUS_GAP,soon,20.41987820
lan_parasitic_gap,3985,MINUS_FILLER_PLUS_GAP,soon,22.97380621
lan_parasitic_gap,3985,PLUS_FILLER_MINUS_GAP,us,9.81939794
lan_parasitic_gap,3985,MINUS_FILLER_MINUS_GAP,us,8.97566516
lan_parasitic_gap,3986,PLUS_FILLER_PLUS_GAP,soon,20.41987820
lan_parasitic_gap,3986,MINUS_FILLER_PLUS_GAP,soon,22.97380621
lan_parasitic_gap,3986,PLUS_FILLER_MINUS_GAP,Kim,21.62578947
lan_parasitic_gap,3986,MINUS_FILLER_MINUS_GAP,Kim,21.51112118
lan_parasitic_gap,3987,PLUS_FILLER_PLUS_GAP,soon,20.41987820
lan_parasitic_gap,3987,MINUS_FILLER_PLUS_GAP,soon,22.97380621
lan_parasitic_gap,3987,PLUS_FILLER_MINUS_GAP,you,2.47088216
lan_parasitic_gap,3987,MINUS_FILLER_MINUS_GAP,you,4.41542877
lan_parasitic_gap,3988,PLUS_FILLER_PLUS_GAP,soon,20.41987820
lan_parasitic_gap,3988,MINUS_FILLER_PLUS_GAP,soon,23.29744599
lan_parasitic_gap,3988,PLUS_FILLER_MINUS_GAP,us,9.81939794
lan_parasitic_gap,3988,MINUS_FILLER_MINUS_GAP,us,8.63976247
lan_parasitic_gap,3989,PLUS_FILLER_PLUS_GAP,soon,20.41987820
lan_parasitic_gap,3989,MINUS_FILLER_PLUS_GAP,soon,23.29744599
lan_parasitic_gap,3989,PLUS_FILLER_MINUS_GAP,Kim,21.62578947
lan_parasitic_gap,3989,MINUS_FILLER_MINUS_GAP,Kim,19.03347567
lan_parasitic_gap,3990,PLUS_FILLER_PLUS_GAP,soon,20.41987820
lan_parasitic_gap,3990,MINUS_FILLER_PLUS_GAP,soon,23.29744599
lan_parasitic_gap,3990,PLUS_FILLER_MINUS_GAP,you,2.47088216
lan_parasitic_gap,3990,MINUS_FILLER_MINUS_GAP,you,4.58652951
lan_parasitic_gap,3991,PLUS_FILLER_PLUS_GAP,eventually,22.67014199
lan_parasitic_gap,3991,MINUS_FILLER_PLUS_GAP,eventually,24.72308549
lan_parasitic_gap,3991,PLUS_FILLER_MINUS_GAP,you,2.47088216
lan_parasitic_gap,3991,MINUS_FILLER_MINUS_GAP,you,4.41542877
lan_parasitic_gap,3992,PLUS_FILLER_PLUS_GAP,eventually,22.67014199
lan_parasitic_gap,3992,MINUS_FILLER_PLUS_GAP,eventually,24.72308549
lan_parasitic_gap,3992,PLUS_FILLER_MINUS_GAP,Kim,21.62578947
lan_parasitic_gap,3992,MINUS_FILLER_MINUS_GAP,Kim,21.51112118
lan_parasitic_gap,3993,PLUS_FILLER_PLUS_GAP,eventually,22.67014199
lan_parasitic_gap,3993,MINUS_FILLER_PLUS_GAP,eventually,24.72308549
lan_parasitic_gap,3993,PLUS_FILLER_MINUS_GAP,us,9.81939794
lan_parasitic_gap,3993,MINUS_FILLER_MINUS_GAP,us,8.97566516
lan_parasitic_gap,3994,PLUS_FILLER_PLUS_GAP,eventually,22.67014199
lan_parasitic_gap,3994,MINUS_FILLER_PLUS_GAP,eventually,24.56792364
lan_parasitic_gap,3994,PLUS_FILLER_MINUS_GAP,you,2.47088216
lan_parasitic_gap,3994,MINUS_FILLER_MINUS_GAP,you,4.58652951
lan_parasitic_gap,3995,PLUS_FILLER_PLUS_GAP,eventually,22.67014199
lan_parasitic_gap,3995,MINUS_FILLER_PLUS_GAP,eventually,24.56792364
lan_parasitic_gap,3995,PLUS_FILLER_MINUS_GAP,Kim,21.62578947
lan_parasitic_gap,3995,MINUS_FILLER_MINUS_GAP,Kim,19.03347567
lan_parasitic_gap,3996,PLUS_FILLER_PLUS_GAP,eventually,22.67014199
lan_parasitic_gap,3996,MINUS_FILLER_PLUS_GAP,eventually,24.56792364
lan_parasitic_gap,3996,PLUS_FILLER_MINUS_GAP,us,9.81939794
lan_parasitic_gap,3996,MINUS_FILLER_MINUS_GAP,us,8.63976247
lan_parasitic_gap,3997,PLUS_FILLER_PLUS_GAP,soon,21.00435435
lan_parasitic_gap,3997,MINUS_FILLER_PLUS_GAP,soon,23.14447559
lan_parasitic_gap,3997,PLUS_FILLER_MINUS_GAP,us,9.77126242
lan_parasitic_gap,3997,MINUS_FILLER_MINUS_GAP,us,9.71031433
lan_parasitic_gap,3998,PLUS_FILLER_PLUS_GAP,soon,21.00435435
lan_parasitic_gap,3998,MINUS_FILLER_PLUS_GAP,soon,23.14447559
lan_parasitic_gap,3998,PLUS_FILLER_MINUS_GAP,you,4.13953642
lan_parasitic_gap,3998,MINUS_FILLER_MINUS_GAP,you,6.11987630
lan_parasitic_gap,3999,PLUS_FILLER_PLUS_GAP,soon,21.00435435
lan_parasitic_gap,3999,MINUS_FILLER_PLUS_GAP,soon,23.14447559
lan_parasitic_gap,3999,PLUS_FILLER_MINUS_GAP,Kim,20.36940840
lan_parasitic_gap,3999,MINUS_FILLER_MINUS_GAP,Kim,20.01670553
lan_parasitic_gap,4000,PLUS_FILLER_PLUS_GAP,soon,21.00435435
lan_parasitic_gap,4000,MINUS_FILLER_PLUS_GAP,soon,23.17315925
lan_parasitic_gap,4000,PLUS_FILLER_MINUS_GAP,us,9.77126242
lan_parasitic_gap,4000,MINUS_FILLER_MINUS_GAP,us,9.13756007
lan_parasitic_gap,4001,PLUS_FILLER_PLUS_GAP,soon,21.00435435
lan_parasitic_gap,4001,MINUS_FILLER_PLUS_GAP,soon,23.17315925
lan_parasitic_gap,4001,PLUS_FILLER_MINUS_GAP,you,4.13953642
lan_parasitic_gap,4001,MINUS_FILLER_MINUS_GAP,you,6.36201535
lan_parasitic_gap,4002,PLUS_FILLER_PLUS_GAP,soon,21.00435435
lan_parasitic_gap,4002,MINUS_FILLER_PLUS_GAP,soon,23.17315925
lan_parasitic_gap,4002,PLUS_FILLER_MINUS_GAP,Kim,20.36940840
lan_parasitic_gap,4002,MINUS_FILLER_MINUS_GAP,Kim,17.47553238
lan_parasitic_gap,4003,PLUS_FILLER_PLUS_GAP,eventually,21.79636363
lan_parasitic_gap,4003,MINUS_FILLER_PLUS_GAP,eventually,22.52401862
lan_parasitic_gap,4003,PLUS_FILLER_MINUS_GAP,Kim,20.36940840
lan_parasitic_gap,4003,MINUS_FILLER_MINUS_GAP,Kim,17.47553238
lan_parasitic_gap,4004,PLUS_FILLER_PLUS_GAP,eventually,21.79636363
lan_parasitic_gap,4004,MINUS_FILLER_PLUS_GAP,eventually,22.52401862
lan_parasitic_gap,4004,PLUS_FILLER_MINUS_GAP,you,4.13953642
lan_parasitic_gap,4004,MINUS_FILLER_MINUS_GAP,you,6.36201535
lan_parasitic_gap,4005,PLUS_FILLER_PLUS_GAP,eventually,21.79636363
lan_parasitic_gap,4005,MINUS_FILLER_PLUS_GAP,eventually,22.52401862
lan_parasitic_gap,4005,PLUS_FILLER_MINUS_GAP,us,9.77126242
lan_parasitic_gap,4005,MINUS_FILLER_MINUS_GAP,us,9.13756007
lan_parasitic_gap,4006,PLUS_FILLER_PLUS_GAP,eventually,21.79636363
lan_parasitic_gap,4006,MINUS_FILLER_PLUS_GAP,eventually,22.93030751
lan_parasitic_gap,4006,PLUS_FILLER_MINUS_GAP,Kim,20.36940840
lan_parasitic_gap,4006,MINUS_FILLER_MINUS_GAP,Kim,20.01670553
lan_parasitic_gap,4007,PLUS_FILLER_PLUS_GAP,eventually,21.79636363
lan_parasitic_gap,4007,MINUS_FILLER_PLUS_GAP,eventually,22.93030751
lan_parasitic_gap,4007,PLUS_FILLER_MINUS_GAP,you,4.13953642
lan_parasitic_gap,4007,MINUS_FILLER_MINUS_GAP,you,6.11987630
lan_parasitic_gap,4008,PLUS_FILLER_PLUS_GAP,eventually,21.79636363
lan_parasitic_gap,4008,MINUS_FILLER_PLUS_GAP,eventually,22.93030751
lan_parasitic_gap,4008,PLUS_FILLER_MINUS_GAP,us,9.77126242
lan_parasitic_gap,4008,MINUS_FILLER_MINUS_GAP,us,9.71031433
lan_parasitic_gap,4009,PLUS_FILLER_PLUS_GAP,soon,18.62106398
lan_parasitic_gap,4009,MINUS_FILLER_PLUS_GAP,soon,22.64504198
lan_parasitic_gap,4009,PLUS_FILLER_MINUS_GAP,us,10.00499201
lan_parasitic_gap,4009,MINUS_FILLER_MINUS_GAP,us,10.21582313
lan_parasitic_gap,4010,PLUS_FILLER_PLUS_GAP,soon,18.62106398
lan_parasitic_gap,4010,MINUS_FILLER_PLUS_GAP,soon,22.64504198
lan_parasitic_gap,4010,PLUS_FILLER_MINUS_GAP,you,5.48242293
lan_parasitic_gap,4010,MINUS_FILLER_MINUS_GAP,you,7.86531079
lan_parasitic_gap,4011,PLUS_FILLER_PLUS_GAP,soon,18.62106398
lan_parasitic_gap,4011,MINUS_FILLER_PLUS_GAP,soon,22.64504198
lan_parasitic_gap,4011,PLUS_FILLER_MINUS_GAP,Kim,20.92714564
lan_parasitic_gap,4011,MINUS_FILLER_MINUS_GAP,Kim,19.42739346
lan_parasitic_gap,4012,PLUS_FILLER_PLUS_GAP,soon,18.62106398
lan_parasitic_gap,4012,MINUS_FILLER_PLUS_GAP,soon,22.76003199
lan_parasitic_gap,4012,PLUS_FILLER_MINUS_GAP,us,10.00499201
lan_parasitic_gap,4012,MINUS_FILLER_MINUS_GAP,us,9.80184612
lan_parasitic_gap,4013,PLUS_FILLER_PLUS_GAP,soon,18.62106398
lan_parasitic_gap,4013,MINUS_FILLER_PLUS_GAP,soon,22.76003199
lan_parasitic_gap,4013,PLUS_FILLER_MINUS_GAP,you,5.48242293
lan_parasitic_gap,4013,MINUS_FILLER_MINUS_GAP,you,8.17696755
lan_parasitic_gap,4014,PLUS_FILLER_PLUS_GAP,soon,18.62106398
lan_parasitic_gap,4014,MINUS_FILLER_PLUS_GAP,soon,22.76003199
lan_parasitic_gap,4014,PLUS_FILLER_MINUS_GAP,Kim,20.92714564
lan_parasitic_gap,4014,MINUS_FILLER_MINUS_GAP,Kim,16.88260059
lan_parasitic_gap,4015,PLUS_FILLER_PLUS_GAP,eventually,19.81195392
lan_parasitic_gap,4015,MINUS_FILLER_PLUS_GAP,eventually,22.32455160
lan_parasitic_gap,4015,PLUS_FILLER_MINUS_GAP,Kim,20.92714564
lan_parasitic_gap,4015,MINUS_FILLER_MINUS_GAP,Kim,16.88260059
lan_parasitic_gap,4016,PLUS_FILLER_PLUS_GAP,eventually,19.81195392
lan_parasitic_gap,4016,MINUS_FILLER_PLUS_GAP,eventually,22.32455160
lan_parasitic_gap,4016,PLUS_FILLER_MINUS_GAP,you,5.48242293
lan_parasitic_gap,4016,MINUS_FILLER_MINUS_GAP,you,8.17696755
lan_parasitic_gap,4017,PLUS_FILLER_PLUS_GAP,eventually,19.81195392
lan_parasitic_gap,4017,MINUS_FILLER_PLUS_GAP,eventually,22.32455160
lan_parasitic_gap,4017,PLUS_FILLER_MINUS_GAP,us,10.00499201
lan_parasitic_gap,4017,MINUS_FILLER_MINUS_GAP,us,9.80184612
lan_parasitic_gap,4018,PLUS_FILLER_PLUS_GAP,eventually,19.81195392
lan_parasitic_gap,4018,MINUS_FILLER_PLUS_GAP,eventually,22.68189851
lan_parasitic_gap,4018,PLUS_FILLER_MINUS_GAP,Kim,20.92714564
lan_parasitic_gap,4018,MINUS_FILLER_MINUS_GAP,Kim,19.42739346
lan_parasitic_gap,4019,PLUS_FILLER_PLUS_GAP,eventually,19.81195392
lan_parasitic_gap,4019,MINUS_FILLER_PLUS_GAP,eventually,22.68189851
lan_parasitic_gap,4019,PLUS_FILLER_MINUS_GAP,you,5.48242293
lan_parasitic_gap,4019,MINUS_FILLER_MINUS_GAP,you,7.86531079
lan_parasitic_gap,4020,PLUS_FILLER_PLUS_GAP,eventually,19.81195392
lan_parasitic_gap,4020,MINUS_FILLER_PLUS_GAP,eventually,22.68189851
lan_parasitic_gap,4020,PLUS_FILLER_MINUS_GAP,us,10.00499201
lan_parasitic_gap,4020,MINUS_FILLER_MINUS_GAP,us,10.21582313
lan_parasitic_gap,4021,PLUS_FILLER_PLUS_GAP,soon,17.96191538
lan_parasitic_gap,4021,MINUS_FILLER_PLUS_GAP,soon,21.20463938
lan_parasitic_gap,4021,PLUS_FILLER_MINUS_GAP,Kim,21.31349216
lan_parasitic_gap,4021,MINUS_FILLER_MINUS_GAP,Kim,21.10340691
lan_parasitic_gap,4022,PLUS_FILLER_PLUS_GAP,soon,17.96191538
lan_parasitic_gap,4022,MINUS_FILLER_PLUS_GAP,soon,21.20463938
lan_parasitic_gap,4022,PLUS_FILLER_MINUS_GAP,us,9.33429751
lan_parasitic_gap,4022,MINUS_FILLER_MINUS_GAP,us,9.49276169
lan_parasitic_gap,4023,PLUS_FILLER_PLUS_GAP,soon,17.96191538
lan_parasitic_gap,4023,MINUS_FILLER_PLUS_GAP,soon,21.20463938
lan_parasitic_gap,4023,PLUS_FILLER_MINUS_GAP,you,4.88758390
lan_parasitic_gap,4023,MINUS_FILLER_MINUS_GAP,you,7.80465124
lan_parasitic_gap,4024,PLUS_FILLER_PLUS_GAP,soon,17.96191538
lan_parasitic_gap,4024,MINUS_FILLER_PLUS_GAP,soon,21.54548330
lan_parasitic_gap,4024,PLUS_FILLER_MINUS_GAP,Kim,21.31349216
lan_parasitic_gap,4024,MINUS_FILLER_MINUS_GAP,Kim,18.22749101
lan_parasitic_gap,4025,PLUS_FILLER_PLUS_GAP,soon,17.96191538
lan_parasitic_gap,4025,MINUS_FILLER_PLUS_GAP,soon,21.54548330
lan_parasitic_gap,4025,PLUS_FILLER_MINUS_GAP,us,9.33429751
lan_parasitic_gap,4025,MINUS_FILLER_MINUS_GAP,us,9.16275674
lan_parasitic_gap,4026,PLUS_FILLER_PLUS_GAP,soon,17.96191538
lan_parasitic_gap,4026,MINUS_FILLER_PLUS_GAP,soon,21.54548330
lan_parasitic_gap,4026,PLUS_FILLER_MINUS_GAP,you,4.88758390
lan_parasitic_gap,4026,MINUS_FILLER_MINUS_GAP,you,7.93593071
lan_parasitic_gap,4027,PLUS_FILLER_PLUS_GAP,eventually,20.61809295
lan_parasitic_gap,4027,MINUS_FILLER_PLUS_GAP,eventually,23.19702287
lan_parasitic_gap,4027,PLUS_FILLER_MINUS_GAP,us,9.33429751
lan_parasitic_gap,4027,MINUS_FILLER_MINUS_GAP,us,9.16275674
lan_parasitic_gap,4028,PLUS_FILLER_PLUS_GAP,eventually,20.61809295
lan_parasitic_gap,4028,MINUS_FILLER_PLUS_GAP,eventually,23.19702287
lan_parasitic_gap,4028,PLUS_FILLER_MINUS_GAP,Kim,21.31349216
lan_parasitic_gap,4028,MINUS_FILLER_MINUS_GAP,Kim,18.22749101
lan_parasitic_gap,4029,PLUS_FILLER_PLUS_GAP,eventually,20.61809295
lan_parasitic_gap,4029,MINUS_FILLER_PLUS_GAP,eventually,23.19702287
lan_parasitic_gap,4029,PLUS_FILLER_MINUS_GAP,you,4.88758390
lan_parasitic_gap,4029,MINUS_FILLER_MINUS_GAP,you,7.93593071
lan_parasitic_gap,4030,PLUS_FILLER_PLUS_GAP,eventually,20.61809295
lan_parasitic_gap,4030,MINUS_FILLER_PLUS_GAP,eventually,23.31903736
lan_parasitic_gap,4030,PLUS_FILLER_MINUS_GAP,us,9.33429751
lan_parasitic_gap,4030,MINUS_FILLER_MINUS_GAP,us,9.49276169
lan_parasitic_gap,4031,PLUS_FILLER_PLUS_GAP,eventually,20.61809295
lan_parasitic_gap,4031,MINUS_FILLER_PLUS_GAP,eventually,23.31903736
lan_parasitic_gap,4031,PLUS_FILLER_MINUS_GAP,Kim,21.31349216
lan_parasitic_gap,4031,MINUS_FILLER_MINUS_GAP,Kim,21.10340691
lan_parasitic_gap,4032,PLUS_FILLER_PLUS_GAP,eventually,20.61809295
lan_parasitic_gap,4032,MINUS_FILLER_PLUS_GAP,eventually,23.31903736
lan_parasitic_gap,4032,PLUS_FILLER_MINUS_GAP,you,4.88758390
lan_parasitic_gap,4032,MINUS_FILLER_MINUS_GAP,you,7.80465124
lan_parasitic_gap,4033,PLUS_FILLER_PLUS_GAP,soon,23.18018085
lan_parasitic_gap,4033,MINUS_FILLER_PLUS_GAP,soon,23.58793696
lan_parasitic_gap,4033,PLUS_FILLER_MINUS_GAP,us,7.06735472
lan_parasitic_gap,4033,MINUS_FILLER_MINUS_GAP,us,7.01012590
lan_parasitic_gap,4034,PLUS_FILLER_PLUS_GAP,soon,23.18018085
lan_parasitic_gap,4034,MINUS_FILLER_PLUS_GAP,soon,23.58793696
lan_parasitic_gap,4034,PLUS_FILLER_MINUS_GAP,Kim,19.89299587
lan_parasitic_gap,4034,MINUS_FILLER_MINUS_GAP,Kim,19.95349673
lan_parasitic_gap,4035,PLUS_FILLER_PLUS_GAP,soon,23.18018085
lan_parasitic_gap,4035,MINUS_FILLER_PLUS_GAP,soon,23.58793696
lan_parasitic_gap,4035,PLUS_FILLER_MINUS_GAP,you,4.39366138
lan_parasitic_gap,4035,MINUS_FILLER_MINUS_GAP,you,6.04413913
lan_parasitic_gap,4036,PLUS_FILLER_PLUS_GAP,soon,23.18018085
lan_parasitic_gap,4036,MINUS_FILLER_PLUS_GAP,soon,23.62701813
lan_parasitic_gap,4036,PLUS_FILLER_MINUS_GAP,us,7.06735472
lan_parasitic_gap,4036,MINUS_FILLER_MINUS_GAP,us,6.92987310
lan_parasitic_gap,4037,PLUS_FILLER_PLUS_GAP,soon,23.18018085
lan_parasitic_gap,4037,MINUS_FILLER_PLUS_GAP,soon,23.62701813
lan_parasitic_gap,4037,PLUS_FILLER_MINUS_GAP,Kim,19.89299587
lan_parasitic_gap,4037,MINUS_FILLER_MINUS_GAP,Kim,21.01307977
lan_parasitic_gap,4038,PLUS_FILLER_PLUS_GAP,soon,23.18018085
lan_parasitic_gap,4038,MINUS_FILLER_PLUS_GAP,soon,23.62701813
lan_parasitic_gap,4038,PLUS_FILLER_MINUS_GAP,you,4.39366138
lan_parasitic_gap,4038,MINUS_FILLER_MINUS_GAP,you,5.37038757
lan_parasitic_gap,4039,PLUS_FILLER_PLUS_GAP,eventually,22.80786742
lan_parasitic_gap,4039,MINUS_FILLER_PLUS_GAP,eventually,23.39371558
lan_parasitic_gap,4039,PLUS_FILLER_MINUS_GAP,us,7.06735472
lan_parasitic_gap,4039,MINUS_FILLER_MINUS_GAP,us,6.92987310
lan_parasitic_gap,4040,PLUS_FILLER_PLUS_GAP,eventually,22.80786742
lan_parasitic_gap,4040,MINUS_FILLER_PLUS_GAP,eventually,23.39371558
lan_parasitic_gap,4040,PLUS_FILLER_MINUS_GAP,Kim,19.89299587
lan_parasitic_gap,4040,MINUS_FILLER_MINUS_GAP,Kim,21.01307977
lan_parasitic_gap,4041,PLUS_FILLER_PLUS_GAP,eventually,22.80786742
lan_parasitic_gap,4041,MINUS_FILLER_PLUS_GAP,eventually,23.39371558
lan_parasitic_gap,4041,PLUS_FILLER_MINUS_GAP,you,4.39366138
lan_parasitic_gap,4041,MINUS_FILLER_MINUS_GAP,you,5.37038757
lan_parasitic_gap,4042,PLUS_FILLER_PLUS_GAP,eventually,22.80786742
lan_parasitic_gap,4042,MINUS_FILLER_PLUS_GAP,eventually,22.57905888
lan_parasitic_gap,4042,PLUS_FILLER_MINUS_GAP,us,7.06735472
lan_parasitic_gap,4042,MINUS_FILLER_MINUS_GAP,us,7.01012590
lan_parasitic_gap,4043,PLUS_FILLER_PLUS_GAP,eventually,22.80786742
lan_parasitic_gap,4043,MINUS_FILLER_PLUS_GAP,eventually,22.57905888
lan_parasitic_gap,4043,PLUS_FILLER_MINUS_GAP,Kim,19.89299587
lan_parasitic_gap,4043,MINUS_FILLER_MINUS_GAP,Kim,19.95349673
lan_parasitic_gap,4044,PLUS_FILLER_PLUS_GAP,eventually,22.80786742
lan_parasitic_gap,4044,MINUS_FILLER_PLUS_GAP,eventually,22.57905888
lan_parasitic_gap,4044,PLUS_FILLER_MINUS_GAP,you,4.39366138
lan_parasitic_gap,4044,MINUS_FILLER_MINUS_GAP,you,6.04413913
lan_parasitic_gap,4045,PLUS_FILLER_PLUS_GAP,soon,24.57939595
lan_parasitic_gap,4045,MINUS_FILLER_PLUS_GAP,soon,24.64745220
lan_parasitic_gap,4045,PLUS_FILLER_MINUS_GAP,us,7.07350349
lan_parasitic_gap,4045,MINUS_FILLER_MINUS_GAP,us,7.12318846
lan_parasitic_gap,4046,PLUS_FILLER_PLUS_GAP,soon,24.57939595
lan_parasitic_gap,4046,MINUS_FILLER_PLUS_GAP,soon,24.64745220
lan_parasitic_gap,4046,PLUS_FILLER_MINUS_GAP,Kim,18.92766121
lan_parasitic_gap,4046,MINUS_FILLER_MINUS_GAP,Kim,20.34233767
lan_parasitic_gap,4047,PLUS_FILLER_PLUS_GAP,soon,24.57939595
lan_parasitic_gap,4047,MINUS_FILLER_PLUS_GAP,soon,24.64745220
lan_parasitic_gap,4047,PLUS_FILLER_MINUS_GAP,you,4.98479846
lan_parasitic_gap,4047,MINUS_FILLER_MINUS_GAP,you,6.46778942
lan_parasitic_gap,4048,PLUS_FILLER_PLUS_GAP,soon,24.57939595
lan_parasitic_gap,4048,MINUS_FILLER_PLUS_GAP,soon,24.97051490
lan_parasitic_gap,4048,PLUS_FILLER_MINUS_GAP,us,7.07350349
lan_parasitic_gap,4048,MINUS_FILLER_MINUS_GAP,us,7.25717155
lan_parasitic_gap,4049,PLUS_FILLER_PLUS_GAP,soon,24.57939595
lan_parasitic_gap,4049,MINUS_FILLER_PLUS_GAP,soon,24.97051490
lan_parasitic_gap,4049,PLUS_FILLER_MINUS_GAP,Kim,18.92766121
lan_parasitic_gap,4049,MINUS_FILLER_MINUS_GAP,Kim,18.85049145
lan_parasitic_gap,4050,PLUS_FILLER_PLUS_GAP,soon,24.57939595
lan_parasitic_gap,4050,MINUS_FILLER_PLUS_GAP,soon,24.97051490
lan_parasitic_gap,4050,PLUS_FILLER_MINUS_GAP,you,4.98479846
lan_parasitic_gap,4050,MINUS_FILLER_MINUS_GAP,you,7.17134274
lan_parasitic_gap,4051,PLUS_FILLER_PLUS_GAP,eventually,27.42182690
lan_parasitic_gap,4051,MINUS_FILLER_PLUS_GAP,eventually,26.91898708
